node_id,osm_id,lon,lat,odbc,od_eff_loss,lscc_loss,td_loss,reachable_demand_share,odbc_rank,odbc_pct,od_eff_rank,od_eff_pct,lscc_rank,lscc_pct,td_rank,td_pct
1155,1651827858,114.1937323,22.3213272,0.0014415887177617135,0.0006766803486169443,0.0006476683937823658,0.00023723064092380064,1.0,1441,0.1682054241200231,1088,0.3718984420080785,901,0.2951529140219273,1483,0.14396999422965956
1156,1651827859,114.1909389,22.3214501,0.02086629708677579,0.0006934002795388665,0.0019430051813470973,0.001684332425514514,0.999649668908409,554,0.6809001731102136,1078,0.378534333525678,372,0.727062896710906,1087,0.37334102712060013
1157,1651827860,114.1934918,22.3214317,0.0014415887177617135,0.0006766803486169443,0.002590673575129463,0.00023723064092380064,1.0,1441,0.1682054241200231,1088,0.3718984420080785,244,0.823139065204847,1483,0.14396999422965956
1158,1651827862,114.1932558,22.3215342,0.0014415887177617135,0.0006766803486169443,0.002590673575129463,0.00023723064092380064,1.0,1441,0.1682054241200231,1088,0.3718984420080785,244,0.823139065204847,1483,0.14396999422965956
1159,1651827863,114.1930221,22.3216358,0.0014415887177617135,0.0006766803486169443,0.0006476683937823658,0.00023723064092380064,1.0,1441,0.1682054241200231,1088,0.3718984420080785,901,0.2951529140219273,1483,0.14396999422965956
1160,1651827864,114.1927902,22.3217365,0.0016058914000166471,0.0007239306715158305,0.0006476683937823658,0.0005682358208387458,0.9998932306368659,1424,0.1788805539526832,1070,0.3831506058857473,901,0.2951529140219273,1372,0.2088863242931333
1161,1651827865,114.1925556,22.3218385,0.0020537433413678114,0.000928292555667878,0.002590673575129463,0.0017737230580574103,0.9995028892074898,1396,0.19503750721292556,979,0.4356607039815349,244,0.823139065204847,1074,0.3808424697057126
1162,1651827867,114.1923217,22.3219401,0.002120620850233231,0.0009590407819031127,0.002590673575129463,0.0019797115062808158,0.9994360116986241,1392,0.19734564339296018,968,0.4420080784766301,244,0.823139065204847,1035,0.4033467974610502
1163,1651827871,114.1920893,22.3220411,0.001987418749051063,0.0007341304376677136,0.0006476683937823658,0.0005215453010369424,0.9999267061002237,1401,0.19215233698788228,1063,0.3871898442008078,901,0.2951529140219273,1399,0.1933064050778996
1164,1651827879,114.191852,22.3221442,0.001982797911476869,0.0007088889857671792,0.0006476683937823658,0.0003019904403435182,1.0,1404,0.1904212348528563,1075,0.380265435660704,901,0.2951529140219273,1456,0.16041546451240624
1165,1651827885,114.1916192,22.3222453,0.0028700527065537657,0.0009143068988098242,0.0019430051813470973,0.0013525759543532114,0.999678466986577,1336,0.2296595499134449,983,0.4333525678015003,372,0.727062896710906,1153,0.33525678015002885
1166,1651827887,114.1913832,22.3223479,0.002694887160758333,0.0008120956369870272,0.0019430051813470973,0.0008130510890768314,0.9998536325323725,1347,0.2233121754183497,1031,0.40565493364108485,372,0.727062896710906,1301,0.24985574148874784
1167,1651827893,114.1914074,22.3233264,0.0003888711442402698,9.66663100105937e-05,0.0006476683937823658,0.001197756389553179,0.9996111288557596,1548,0.1070398153491056,1474,0.1497403346797461,901,0.2951529140219273,1187,0.31534910559723023
1168,1651827897,114.1883767,22.3236409,0.014924423745095694,0.0006493691287453407,0.0006476683937823658,0.0014636239170971936,1.0,753,0.566070398153491,1106,0.36237738026543564,901,0.2951529140219273,1136,0.345066358915176
1169,1651827909,114.18934,22.324351,0.024919828379768378,0.0011374780326375864,0.0012953367875647315,0.00633039537629372,0.998455200500122,439,0.7472590882862089,896,0.4835545297172533,577,0.5744373918061165,600,0.6543566070398154
1170,1651827916,114.1887281,22.324622,0.03612091155502497,0.0016140946304713502,0.0006476683937823658,0.0025007168962927224,1.0,216,0.875937680323139,756,0.5643392960184651,901,0.2951529140219273,947,0.45412579342181186
1171,1651827924,114.1882543,22.3249117,0.02109555905728716,0.0010173621251877275,0.0006476683937823658,0.0018748788311787946,0.9997474951760333,548,0.6843623773802654,942,0.4570109636468552,901,0.2951529140219273,1056,0.3912290825158684
1172,1651827925,114.1856714,22.3248939,0.06788286692116456,0.0067173002765020815,0.003886010362694319,0.014454442486548445,0.9963549610728227,29,0.9838430467397576,181,0.896133871898442,123,0.9163300634737449,329,0.8107328332371609
1173,1651827929,114.1856429,22.3250125,0.07006092886218397,0.0048552027734690304,0.0012953367875647315,0.010430034124403085,0.9979109309775909,25,0.9861511829197923,296,0.8297749567224466,577,0.5744373918061165,418,0.7593768032313907
1174,1651827933,114.1872011,22.3251354,0.02133912891919905,0.0012687947021557888,0.0019430051813470973,0.0028975634999744634,0.9994110708378529,543,0.6872475476053087,850,0.5100980957876514,372,0.727062896710906,897,0.4829774956722447
1175,1651827946,114.1843714,22.3259786,0.0024189274988425944,0.0011630015654732547,0.0006476683937823658,0.007450503619303882,0.9975810725011571,1367,0.21177149451817656,884,0.49047893825735717,901,0.2951529140219273,541,0.688401615695326
1176,1651827949,114.1876841,22.3262098,0.005800763631977387,0.00020435066647368834,0.0012953367875647315,0.0008900140075607466,0.9998269483083075,1139,0.3430467397576457,1380,0.20398153491055973,577,0.5744373918061165,1270,0.26745527986151185
1177,1651827954,114.1843285,22.3267534,0.023261760861409554,0.0044100403618595125,0.0019430051813470973,0.02745910156260229,0.9914674348194348,498,0.7132140796306982,335,0.8072706289671091,372,0.727062896710906,153,0.9122908251586843
1178,1651827966,114.1852101,22.3270431,0.02566345985989096,0.0006760397411825645,0.0006476683937823658,0.002090884914811961,0.9995856221308488,421,0.7576457010963646,1092,0.3704558568955568,901,0.2951529140219273,1015,0.4148874783612233
1179,1651827970,114.1862851,22.3270966,0.031911519014924825,0.0029312035098904487,0.0012953367875647315,0.009296789978183983,0.9979109309775909,279,0.8395845354875938,485,0.7207155222158107,577,0.5744373918061165,474,0.727062896710906
1180,1651827979,114.1872476,22.327252,0.022603681434264423,0.0009608476051252497,0.0012953367875647315,0.001977234639328872,0.9998269483083075,513,0.704270051933064,965,0.44345066358915175,577,0.5744373918061165,1039,0.40075014425851124
1181,1651827981,114.1862794,22.3273016,0.028935494615263763,0.0010373627335591204,0.0019430051813470973,0.0019676735753017746,0.9999414147894256,345,0.8015002885170225,938,0.4593190998268898,372,0.727062896710906,1042,0.3993075591459896
1182,1651827991,114.1875544,22.3274483,0.015229945856752056,0.0013222160044728233,0.0006476683937823658,0.0033248630533047542,0.9993672798095119,739,0.5741488747836122,839,0.5164454702827467,901,0.2951529140219273,843,0.514137334102712
1183,1651828011,114.1864346,22.3280812,0.0038357394975548752,0.0019697640788958358,0.0006476683937823658,0.008069819738414813,0.9973912155282697,1260,0.27351413733410274,663,0.61800346220427,901,0.2951529140219273,519,0.7010963646855164
1184,1651828012,114.184079,22.3281471,0.002709746512964364,0.0005425408924023716,0.0006476683937823658,0.0014352675804264546,0.9995760519465806,1346,0.22388920946335833,1149,0.33756491633006347,901,0.2951529140219273,1140,0.3427582227351414
1185,1651828016,114.1870206,22.3289968,0.06415951936864075,0.01702131058131292,0.017487046632124373,0.10142215813858511,0.9683905397226903,36,0.979803808424697,34,0.9809578765147143,1,1.0,3,0.9988459319099827
1186,1651828017,114.1864747,22.3290214,0.013030232378343347,0.005622842066647266,0.0019430051813470973,0.01916025029855004,0.9940236200294825,809,0.5337564916330063,240,0.8620888632429313,372,0.727062896710906,243,0.8603577611079054
1187,1651828018,114.1854073,22.3290512,0.01095436525633903,0.006153310860129603,0.0012953367875647315,0.020828015616033563,0.9933413520544168,901,0.48066935949221,201,0.8845931909982689,577,0.5744373918061165,225,0.8707443739180611
1188,1651828027,114.1899042,22.3305918,0.03218345682543193,0.0070700894201655845,0.0006476683937823658,0.018725918538625465,0.9940616564238508,275,0.8418926716676284,173,0.9007501442585113,901,0.2951529140219273,248,0.8574725908828621
1189,1651828028,114.1915606,22.3305748,0.027476439325859095,0.006150293672844531,0.0012953367875647315,0.011643287793902416,0.9969877518095135,372,0.7859203693017888,202,0.8840161569532602,577,0.5744373918061165,378,0.7824581650317368
1190,1651828029,114.1893425,22.3306082,0.015856669308330715,0.005799024372918272,0.0006476683937823658,0.011227949051841013,0.996778677581179,718,0.586266589728794,229,0.8684362377380266,901,0.2951529140219273,388,0.7766878245816503
