component,strategy,run,seed,target_fraction,fraction,n_removed,edge_fraction_lost,node_fraction_lost,od_eff,od_eff_norm,od_eff_loss,lscc,lscc_norm,penalized_total_distance,td_loss,reachable_demand_share
node,random,4,20360909,0.24,0.2400461627236007,416,0.41944541944541947,0.2400461627236007,0.00014233986160336754,0.2118695374338165,0.7881304625661835,0.017311021350259664,0.019430051813471502,6233802333.808467,2.9596392369855296,0.04514538680789361
node,random,4,20360909,0.26,0.26024235429890363,451,0.4492804492804493,0.26024235429890363,0.00013841648935988832,0.2060296900920867,0.7939703099079133,0.013271783035199077,0.01489637305699482,6253745313.105494,2.9723067870774895,0.04084819302734365
node,random,4,20360909,0.28,0.27986151182919794,485,0.47806247806247804,0.27986151182919794,0.0001242311279459378,0.184915113140481,0.815084886859519,0.012117714945181766,0.013601036269430053,6334985743.696505,3.0239097701963398,0.01873035486456491
node,random,4,20360909,0.3,0.3000577034045009,520,0.5075465075465075,0.3000577034045009,0.00012030031153216938,0.17906418532629612,0.8209358146737039,0.012117714945181766,0.013601036269430053,6352860871.698326,3.0352638450309377,0.014940427643251182
node,random,4,20360909,0.32,0.32025389497980383,555,0.5345735345735346,0.32025389497980383,0.00011756908708685647,0.17499882195346364,0.8250011780465364,0.009232544720138488,0.010362694300518135,6361215278.552091,3.040570467764305,0.013132419137827006
node,random,4,20360909,0.34,0.3398730525100981,589,0.563004563004563,0.3398730525100981,0.00011718657998891677,0.17442946913133248,0.8255705308686675,0.009232544720138488,0.010362694300518135,6370012192.5835,3.046158165945597,0.011066272718223453
node,random,4,20360909,0.36,0.36006924408540103,624,0.59003159003159,0.36006924408540103,0.00011546095172703593,0.1718609120348939,0.828139087965106,0.008655510675129832,0.009715025906735751,6372979946.885165,3.0480432491980567,0.010454249699381019
node,random,4,20360909,0.38,0.380265435660704,659,0.6156546156546157,0.380265435660704,0.00011236604277076303,0.16725421281811034,0.8327457871818896,0.008655510675129832,0.009715025906735751,6379623133.968345,3.0522629248991184,0.009083699315694
node,random,4,20360909,0.4,0.3998845931909983,693,0.6402246402246402,0.3998845931909983,0.0001119331387274369,0.1666098453276577,0.8333901546723423,0.008655510675129832,0.009715025906735751,6380904521.07409,3.0530768471876324,0.008819446171717905
node,random,5,20360910,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
node,random,5,20360910,0.02,0.020196191575302943,35,0.03896103896103896,0.020196191575302943,0.0006270016688461136,0.933277242595789,0.06672275740421096,0.8361223312175419,0.9384715025906737,1932496075.7283068,0.22749918541280936,0.9413556688623361
node,random,5,20360910,0.04,0.03981534910559723,69,0.07757107757107758,0.03981534910559723,0.0005598096031665131,0.8332634325892267,0.16673656741077325,0.7530294287362954,0.8452072538860104,2473891177.1942067,0.5713871003134497,0.8516975542276096
node,random,5,20360910,0.06,0.06001154068090017,104,0.11863811863811864,0.06001154068090017,0.0004850723498633855,0.7220187882004971,0.27798121179950286,0.684939411425274,0.7687823834196891,3158323284.4562726,1.0061304691029216,0.7206722396336084
node,random,5,20360910,0.08,0.08020773225620312,139,0.15584415584415584,0.08020773225620312,0.00038797632537232815,0.5774936385772228,0.4225063614227772,0.6318522792844777,0.7091968911917098,3859351889.2639046,1.4514157414303916,0.602460215811434
node,random,5,20360910,0.1,0.0998268897864974,173,0.1898911898911899,0.0998268897864974,0.0003199814333680638,0.47628484046170627,0.5237151595382937,0.5435660703981535,0.6101036269430052,4589563038.592772,1.9152374289558014,0.4615181561974742
node,random,5,20360910,0.12,0.12002308136180034,208,0.22358722358722358,0.12002308136180034,0.00028390966951649427,0.42259286805449764,0.5774071319455023,0.3531448355452972,0.3963730569948187,5066107387.652849,2.217932895006809,0.3245115488735407
node,random,5,20360910,0.14,0.1402192729371033,243,0.26044226044226043,0.1402192729371033,0.0002625658780645427,0.3908231362936946,0.6091768637063054,0.3214079630698211,0.36075129533678757,5328260053.400563,2.384449240214827,0.2781803843836815
node,random,5,20360910,0.16,0.15983843046739757,277,0.29273429273429274,0.15983843046739757,0.00023080692499718192,0.34355068133997396,0.656449318660026,0.09117137911136756,0.10233160621761657,5738398983.132057,2.644964750944522,0.16849068420071428
node,random,5,20360910,0.18,0.18003462204270052,312,0.3274833274833275,0.18003462204270052,0.0002102998047958513,0.31302631506468176,0.6869736849353183,0.07789959607616849,0.08743523316062175,6007646794.609354,2.81598785076531,0.09237742262594192
node,random,5,20360910,0.2,0.20023081361800346,347,0.36117936117936117,0.20023081361800346,0.00019422567203313895,0.28910034636748405,0.710899653632516,0.04500865551067513,0.050518134715025906,6160062479.292206,2.9128005331516515,0.05704290375798871
node,random,5,20360910,0.22,0.21984997114829774,381,0.39206739206739205,0.21984997114829774,0.00014166566505144997,0.21086601171737115,0.7891339882826288,0.03866128101557992,0.04339378238341969,6308932425.03952,3.0073610031222873,0.02415260955879371
node,random,5,20360910,0.24,0.2400461627236007,416,0.4233064233064233,0.2400461627236007,0.000138060779274832,0.2055002239936059,0.7944997760063941,0.031736872475476054,0.03562176165803109,6327271290.831646,3.0190096388447403,0.02019533549296038
node,random,5,20360910,0.26,0.26024235429890363,451,0.45103545103545106,0.26024235429890363,0.0001367134166082999,0.20349470634241412,0.7965052936575858,0.030005770340450086,0.03367875647668394,6337877602.1269455,3.0257466452680566,0.017878050009083428
node,random,5,20360910,0.28,0.27986151182919794,485,0.4798174798174798,0.27986151182919794,0.00013543064435076076,0.2015853299964186,0.7984146700035815,0.030005770340450086,0.03367875647668394,6344714665.319954,3.030089468834656,0.01642692206520738
node,random,5,20360910,0.3,0.3000577034045009,520,0.5064935064935064,0.3000577034045009,0.00013077717277789523,0.19465874696831548,0.8053412530316846,0.027120600115406807,0.030440414507772018,6361875488.779042,3.0409898256745036,0.012834505612419257
node,random,5,20360910,0.32,0.32025389497980383,555,0.5345735345735346,0.32025389497980383,0.00010149578960570263,0.15107409655322743,0.8489259034467725,0.025389497980380843,0.02849740932642487,6393813919.49751,3.061276747952215,0.0061736411584629135
node,random,5,20360910,0.34,0.3398730525100981,589,0.5577395577395577,0.3398730525100981,0.00010061972219051263,0.14977009080300158,0.8502299091969985,0.013848817080207732,0.015544041450777202,6397369548.358132,3.0635352423340985,0.005410865487691705
node,random,5,20360910,0.36,0.36006924408540103,624,0.5896805896805897,0.36006924408540103,8.626128252260059e-05,0.12839789093962953,0.8716021090603705,0.012117714945181766,0.013601036269430053,6401248427.581451,3.065999061612564,0.004574245351131364
node,random,5,20360910,0.38,0.380265435660704,659,0.6110916110916111,0.380265435660704,8.591896957481488e-05,0.12788836616499502,0.872111633835005,0.008655510675129832,0.009715025906735751,6401483269.4321785,3.0661482304435332,0.00452581525759159
node,random,5,20360910,0.4,0.3998845931909983,693,0.6381186381186381,0.3998845931909983,8.488713971723865e-05,0.1263525116814193,0.8736474883185807,0.006924408540103866,0.007772020725388601,6403880094.825015,3.0676706662477944,0.0040314563199747916
node,random,6,20360911,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
node,random,6,20360911,0.02,0.020196191575302943,35,0.04141804141804142,0.020196191575302943,0.0006186516407906483,0.9208484221533434,0.0791515778466566,0.8136180034622043,0.9132124352331606,2062401537.5375738,0.310013634241097,0.911943053004541
node,random,6,20360911,0.04,0.03981534910559723,69,0.08073008073008073,0.03981534910559723,0.0005168747339801262,0.7693558892501091,0.23064411074989088,0.7489901904212348,0.8406735751295337,2566305575.3191195,0.6300876585414883,0.8255010821449962
node,random,6,20360911,0.06,0.06001154068090017,104,0.11758511758511758,0.06001154068090017,0.0004728576843857949,0.7038375458169883,0.2961624541830117,0.684939411425274,0.7687823834196891,2977091029.7561398,0.8910138342962509,0.7477122996375691
node,random,6,20360911,0.08,0.08020773225620312,139,0.16005616005616005,0.08020773225620312,0.0003717382491378792,0.5533236438768321,0.4466763561231679,0.61800346220427,0.6936528497409327,3615931848.131827,1.2967981430012883,0.6310142950050184
node,random,6,20360911,0.1,0.0998268897864974,173,0.19796419796419795,0.0998268897864974,0.0002903893466604482,0.4322377151391144,0.5677622848608856,0.4847085978072706,0.544041450777202,4637165137.173493,1.9454737321316073,0.46118346368113766
node,random,6,20360911,0.12,0.12002308136180034,208,0.23306423306423307,0.12002308136180034,0.00025192236345431733,0.374980515036817,0.6250194849631829,0.3837276399307559,0.430699481865285,5121761036.220958,2.2532834497327006,0.34612634560220606
node,random,6,20360911,0.14,0.1402192729371033,243,0.26535626535626533,0.1402192729371033,0.0002055518380129861,0.3059590781381778,0.6940409218618222,0.22908251586843623,0.2571243523316062,5584413397.854128,2.5471548858338062,0.20150363867780116
node,random,6,20360911,0.16,0.15983843046739757,277,0.30115830115830117,0.15983843046739757,0.00017654155373976837,0.26277795206038806,0.7372220479396119,0.18234275822273513,0.20466321243523314,5896485828.460081,2.745379689066193,0.12327784550239597
node,random,6,20360911,0.18,0.18003462204270052,312,0.330993330993331,0.18003462204270052,0.00014958390401230288,0.222652124244311,0.777347875755689,0.030582804385458743,0.034326424870466325,6203029910.304606,2.940092949022212,0.0485931370766624
node,random,6,20360911,0.2,0.20023081361800346,347,0.365040365040365,0.20023081361800346,0.0001420794520926026,0.21148192399954976,0.7885180760004502,0.030582804385458743,0.034326424870466325,6275692455.235812,2.9862473582514584,0.031395603475361696
node,random,6,20360911,0.22,0.21984997114829774,381,0.39522639522639524,0.21984997114829774,0.00013985528782933373,0.20817130778616114,0.7918286922138389,0.026543566070398154,0.02979274611398964,6302450264.765937,3.003243609790691,0.02561258194441116
node,random,6,20360911,0.24,0.2400461627236007,416,0.42892242892242893,0.2400461627236007,0.0001304407202412122,0.1941579452778227,0.8058420547221773,0.017311021350259664,0.019430051813471502,6359411345.724984,3.0394246304694073,0.013276714459297064
node,random,6,20360911,0.26,0.26024235429890363,451,0.45875745875745877,0.26024235429890363,0.00012953453717423982,0.19280911308797005,0.8071908869120299,0.017311021350259664,0.019430051813471502,6363811806.609131,3.0422197523941414,0.012366080023979683
node,random,6,20360911,0.28,0.27986151182919794,485,0.49210249210249213,0.27986151182919794,0.00012898010910861272,0.19198385994748254,0.8080161400525174,0.015579919215233698,0.017487046632124352,6367204317.912171,3.0443746363875888,0.01165787617596027
node,random,6,20360911,0.3,0.3000577034045009,520,0.515970515970516,0.3000577034045009,0.0001078556424196701,0.16054058793985784,0.8394594120601422,0.014425851125216388,0.016191709844559584,6378589820.2126465,3.051606575937107,0.00931961080726253
node,random,6,20360911,0.32,0.32025389497980383,555,0.5436995436995437,0.32025389497980383,0.0001060028184021984,0.1577827029517309,0.8422172970482691,0.014425851125216388,0.016191709844559584,6388036516.77323,3.0576070084754177,0.007313157691961551
node,random,6,20360911,0.34,0.3398730525100981,589,0.5686205686205686,0.3398730525100981,0.0001014983080291867,0.15107784516737263,0.8489221548326273,0.012117714945181766,0.013601036269430053,6395851177.18411,3.062570790502772,0.005699353784181389
node,random,6,20360911,0.36,0.36006924408540103,624,0.5914355914355914,0.36006924408540103,0.0001012685812940191,0.15073590232319756,0.8492640976768024,0.01154068090017311,0.01295336787564767,6397597378.83904,3.063679957623945,0.0053273750270825745
node,random,6,20360911,0.38,0.380265435660704,659,0.616005616005616,0.380265435660704,0.00010084902283952718,0.15011139942795557,0.8498886005720444,0.008078476630121177,0.009067357512953367,6397818245.669529,3.063820249683481,0.0052818269221460235
node,random,6,20360911,0.4,0.3998845931909983,693,0.6388206388206388,0.3998845931909983,2.1159421208221515e-05,0.031495300987753085,0.9685046990122469,0.004616272360069244,0.0051813471502590676,6408537111.174464,3.070628749240666,0.0030703023845973032
node,random,7,20360912,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
node,random,7,20360912,0.02,0.020196191575302943,35,0.040365040365040364,0.020196191575302943,0.0005856793282527789,0.871769910155153,0.12823008984484696,0.829197922677438,0.930699481865285,2306604149.9831114,0.4651283129291799,0.8734146082619387
node,random,7,20360912,0.04,0.03981534910559723,69,0.08073008073008073,0.03981534910559723,0.0005400840115062994,0.803902353172813,0.196097646827187,0.7761107905366417,0.8711139896373057,2758416080.8456826,0.7521140326205283,0.7936576621112501
node,random,7,20360912,0.06,0.06001154068090017,104,0.12039312039312039,0.06001154068090017,0.0004639055606845219,0.6905125201616721,0.3094874798383279,0.7062896710905944,0.7927461139896373,3278663991.6149845,1.0825694962578147,0.7025141164053313
node,random,7,20360912,0.08,0.08020773225620312,139,0.1561951561951562,0.08020773225620312,0.0004011824273591425,0.5971506108949757,0.4028493891050243,0.6243508366993653,0.7007772020725389,4080355507.8805194,1.5917946872054507,0.5606131790918055
node,random,7,20360912,0.1,0.0998268897864974,173,0.1905931905931906,0.0998268897864974,0.00035211483939097215,0.5241146598359688,0.47588534016403117,0.5476053087132141,0.6146373056994819,4647514054.994358,1.952047245193065,0.45020104405950573
node,random,7,20360912,0.12,0.12002308136180034,208,0.2270972270972271,0.12002308136180034,0.0002782972894481109,0.41423897227578327,0.5857610277242167,0.3710328909405655,0.4164507772020726,5269232671.605209,2.346955729112332,0.3091653692162081
node,random,7,20360912,0.14,0.1402192729371033,243,0.26184626184626186,0.1402192729371033,0.0002562597983558249,0.3814366849099649,0.6185633150900351,0.28620888632429314,0.3212435233160622,5557181177.698296,2.5298572941449495,0.2337184733803597
node,random,7,20360912,0.16,0.15983843046739757,277,0.2937872937872938,0.15983843046739757,0.00021869596334428347,0.32552379966133127,0.6744762003386687,0.18465089440276977,0.2072538860103627,5802237832.614298,2.6855144507453916,0.17442629471076346
node,random,7,20360912,0.18,0.18003462204270052,312,0.3281853281853282,0.18003462204270052,0.00019163054109014958,0.28523755497315595,0.714762445026844,0.12002308136180034,0.13471502590673576,6043846611.708226,2.838981556449401,0.0949275055296763
node,random,7,20360912,0.2,0.20023081361800346,347,0.3618813618813619,0.20023081361800346,0.00018258196215493848,0.271768957969889,0.728231042030111,0.07732256203115984,0.08678756476683938,6139749105.542838,2.8998977127819194,0.06310909365795507
node,random,7,20360912,0.22,0.21984997114829774,381,0.3934713934713935,0.21984997114829774,0.00017447358714135,0.25969983239875477,0.7403001676012453,0.0571263704558569,0.06411917098445596,6228727765.935035,2.9564159300876813,0.04141011681665107
node,random,7,20360912,0.24,0.2400461627236007,416,0.4254124254124254,0.2400461627236007,0.00015194628948048887,0.22616847947149,0.77383152052851,0.05308713214079631,0.05958549222797928,6255081840.611179,2.9731557339111294,0.0358657331386162
node,random,7,20360912,0.26,0.26024235429890363,451,0.45384345384345387,0.26024235429890363,0.0001491038647635859,0.2219375971088333,0.7780624028911667,0.040392383150605886,0.04533678756476684,6272190333.409029,2.9840228509194198,0.03214938755278735
node,random,7,20360912,0.28,0.27986151182919794,485,0.48122148122148123,0.27986151182919794,0.00014618483151299696,0.21759268474493387,0.7824073152550661,0.03981534910559723,0.04468911917098446,6287927853.003155,2.9940191415845523,0.028702862209669937
node,random,7,20360912,0.3,0.3000577034045009,520,0.5110565110565111,0.3000577034045009,0.00014576550459547498,0.2169685264870279,0.7830314735129721,0.021350259665320254,0.02396373056994819,6292553610.728847,2.9969573694606755,0.02739694783291658
node,random,7,20360912,0.32,0.32025389497980383,555,0.5436995436995437,0.32025389497980383,0.0001308734233180724,0.19480201363441577,0.8051979863655843,0.01673398730525101,0.01878238341968912,6360849268.660895,3.0403379825091275,0.012946301390630214
node,random,7,20360912,0.34,0.3398730525100981,589,0.5738855738855739,0.3398730525100981,0.00013020521573492452,0.19380740235717703,0.806192597642823,0.012694748990190421,0.014248704663212436,6362280231.672633,3.0412469136854052,0.012655319431453442
node,random,7,20360912,0.36,0.36006924408540103,624,0.5995085995085995,0.36006924408540103,0.00012688353817906294,0.18886316341147869,0.8111368365885213,0.01154068090017311,0.01295336787564767,6372480432.072581,3.047725963158903,0.010534912783598955
node,random,7,20360912,0.38,0.380265435660704,659,0.628992628992629,0.380265435660704,0.0001262592184040983,0.18793387810487128,0.8120661218951287,0.009809578765147143,0.011010362694300517,6375135205.537726,3.0494122445991865,0.009973128634207821
