grid_id,x_hk80,y_hk80,lon,lat,node_id,snap_dist_m,valid_origin,reachable,nearest_hospital_id,nearest_hospital,nearest_hospital_tc,distance_m,distance_km
3005,838550.0,821050.0,114.19902481786134,22.32848335114618,1554,308.8331124910425,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3006,838650.0,821050.0,114.19999547751063,22.328483215334987,1554,329.86924881124736,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3007,838750.0,821050.0,114.20096613715268,22.328483073711183,1554,377.1598484087196,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3008,838850.0,821050.0,114.20193679678717,22.328482926274763,1554,442.3634039927806,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3009,833050.0,821150.0,114.14563833460504,22.329384927573102,1240,302.7415208101232,True,False,-1,,,,
3010,833150.0,821150.0,114.14660900040695,22.329385111464426,1240,202.76431397180212,True,False,-1,,,,
3011,833250.0,821150.0,114.14757966621922,22.329385289542866,1240,102.83144275213137,True,False,-1,,,,
3012,833350.0,821150.0,114.14855033204154,22.329385461808446,1240,5.936683966170376,True,False,-1,,,,
3013,833450.0,821150.0,114.14952099787361,22.329385628261146,1240,97.4483597324424,True,False,-1,,,,
3014,833550.0,821150.0,114.15049166371509,22.32938578890098,1240,197.37558464149717,True,False,-1,,,,
3015,833650.0,821150.0,114.15146232956566,22.32938594372792,1281,136.20368471154103,True,False,-1,,,,
3016,833750.0,821150.0,114.15243299542502,22.329386092742002,1281,59.09765260250421,True,False,-1,,,,
3017,833850.0,821150.0,114.15340366129281,22.329386235943204,1281,91.83475027053578,True,False,-1,,,,
3018,833950.0,821150.0,114.15437432716878,22.329386373331527,1063,38.710609323411994,True,True,5,Kwong Wah Hospital,廣華醫院,3201.565,3.201565
3019,834050.0,821150.0,114.15534499305254,22.329386504906974,1623,101.01528061291553,True,True,5,Kwong Wah Hospital,廣華醫院,2711.4049999999997,2.7114049999999996
3020,834150.0,821150.0,114.15631565894378,22.32938663066955,1623,8.306814379411774,True,True,5,Kwong Wah Hospital,廣華醫院,2711.4049999999997,2.7114049999999996
3021,834250.0,821150.0,114.15728632484223,22.329386750619246,544,9.699093094830134,True,True,5,Kwong Wah Hospital,廣華醫院,2630.926,2.630926
3022,834350.0,821150.0,114.15825699074753,22.329386864756078,554,42.603255442456124,True,True,5,Kwong Wah Hospital,廣華醫院,2453.237,2.453237
3023,834450.0,821150.0,114.15922765665934,22.32938697308002,1270,24.23955194870702,True,True,5,Kwong Wah Hospital,廣華醫院,2450.6690000000003,2.4506690000000004
3024,834550.0,821150.0,114.16019832257739,22.3293870755911,402,21.52160390361342,True,True,5,Kwong Wah Hospital,廣華醫院,2355.4,2.3554
3025,834650.0,821150.0,114.16116898850132,22.32938717228929,269,54.554952743052816,True,True,4,Kowloon Hospital,九龍醫院,2360.1080000000006,2.3601080000000008
3026,834750.0,821150.0,114.16213965443083,22.329387263174613,266,23.222959625653623,True,True,5,Kwong Wah Hospital,廣華醫院,2586.4350000000004,2.5864350000000003
3027,834850.0,821150.0,114.1631103203656,22.329387348247046,788,37.322146119738896,True,True,4,Kowloon Hospital,九龍醫院,2103.5810000000006,2.1035810000000006
3028,834950.0,821150.0,114.16408098630528,22.329387427506617,856,38.97737310901783,True,True,4,Kowloon Hospital,九龍醫院,2032.2490000000005,2.0322490000000006
3029,835050.0,821150.0,114.1650516522496,22.329387500953302,273,17.749877289060485,True,True,4,Kowloon Hospital,九龍醫院,1997.6360000000004,1.9976360000000004
3030,835150.0,821150.0,114.16602231819822,22.32938756858712,277,8.353670639517008,True,True,4,Kowloon Hospital,九龍醫院,2259.0499999999997,2.25905
3031,835250.0,821150.0,114.1669929841508,22.329387630408053,621,47.88883326475525,True,True,4,Kowloon Hospital,九龍醫院,1838.9760000000006,1.8389760000000006
3032,835350.0,821150.0,114.16796365010701,22.329387686416105,869,112.75480409301262,True,True,4,Kowloon Hospital,九龍醫院,2260.118000000001,2.2601180000000007
3033,835450.0,821150.0,114.16893431606658,22.32938773661129,988,179.97823904855716,True,True,4,Kowloon Hospital,九龍醫院,1621.4350000000004,1.6214350000000004
3034,835550.0,821150.0,114.16990498202915,22.32938778099359,913,224.89884763507322,True,True,4,Kowloon Hospital,九龍醫院,1345.4650000000001,1.3454650000000001
3035,835650.0,821150.0,114.17087564799442,22.329387819563014,913,124.90659406167262,True,True,4,Kowloon Hospital,九龍醫院,1345.4650000000001,1.3454650000000001
3036,835750.0,821150.0,114.17184631396206,22.32938785231956,913,24.976445155206743,True,True,4,Kowloon Hospital,九龍醫院,1345.4650000000001,1.3454650000000001
3037,835850.0,821150.0,114.17281697993178,22.329387879263233,252,27.34422869015939,True,True,4,Kowloon Hospital,九龍醫院,1772.8700000000003,1.7728700000000004
3038,835950.0,821150.0,114.1737876459032,22.32938790039403,258,37.55599397989208,True,True,4,Kowloon Hospital,九龍醫院,1920.0930000000003,1.9200930000000003
3039,836050.0,821150.0,114.17475831187605,22.329387915711944,253,23.64094110599326,True,True,4,Kowloon Hospital,九龍醫院,1504.0610000000004,1.5040610000000003
3040,836150.0,821150.0,114.17572897785,22.32938792521698,254,18.547468900691932,True,True,4,Kowloon Hospital,九龍醫院,1589.5070000000003,1.5895070000000002
3041,836250.0,821150.0,114.17669964382469,22.329387928909142,109,94.3681239010439,True,False,-1,,,,
3042,836350.0,821150.0,114.17767030979985,22.32938792678842,109,102.0039914745103,True,False,-1,,,,
3043,836450.0,821150.0,114.17864097577514,22.329387918854827,587,50.06877659679258,True,True,4,Kowloon Hospital,九龍醫院,1441.293,1.441293
3044,836550.0,821150.0,114.17961164175024,22.32938790510836,1217,38.198483780676824,True,True,4,Kowloon Hospital,九龍醫院,1054.4669999999999,1.0544669999999998
3045,836650.0,821150.0,114.18058230772485,22.329387885549014,1315,57.97454872929762,True,True,4,Kowloon Hospital,九龍醫院,1151.346,1.151346
3046,836750.0,821150.0,114.18155297369862,22.329387860176777,246,100.94457144592644,True,True,4,Kowloon Hospital,九龍醫院,1223.1480000000001,1.2231480000000001
3047,836850.0,821150.0,114.1825236396712,22.329387828991667,244,102.508357724962,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,928.737,0.9287369999999999
3048,836950.0,821150.0,114.18349430564237,22.329387791993696,242,71.59501915605803,True,True,0,Hong Kong Buddhist Hospital,香港佛教醫院,853.7250000000003,0.8537250000000003
3049,837050.0,821150.0,114.18446497161172,22.329387749182832,242,49.43222124575851,True,True,0,Hong Kong Buddhist Hospital,香港佛教醫院,853.7250000000003,0.8537250000000003
3050,837150.0,821150.0,114.18543563757898,22.329387700559085,1187,37.37664702174311,True,True,0,Hong Kong Buddhist Hospital,香港佛教醫院,720.2060000000002,0.7202060000000002
3051,837250.0,821150.0,114.18640630354378,22.329387646122473,1186,41.16400539473607,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,651.8589999999999,0.651859
3052,837350.0,821150.0,114.18737696950583,22.329387585872986,346,52.12936378071255,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,657.4839999999999,0.657484
3053,837450.0,821150.0,114.18834763546485,22.329387519810624,1500,64.85893989395903,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,773.1999999999999,0.7731999999999999
3054,837550.0,821150.0,114.18931830142046,22.329387447935368,349,52.15037855204363,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,828.4309999999999,0.8284309999999999
3055,837650.0,821150.0,114.19028896737235,22.32938737024725,348,70.87328596122468,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,886.126,0.886126
3056,837750.0,821150.0,114.1912596333202,22.32938728674625,1308,58.63405024422895,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1430.649,1.4306489999999998
3057,837850.0,821150.0,114.19223029926373,22.329387197432375,920,59.703859452341725,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1116.082,1.116082
3058,837950.0,821150.0,114.19320096520256,22.329387102305624,1624,36.812725359222405,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1661.8559999999998,1.6618559999999998
3059,838050.0,821150.0,114.19417163113643,22.329387001365983,1674,76.79960805058042,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1653.4099999999999,1.6534099999999998
3060,838150.0,821150.0,114.19514229706496,22.329386894613474,1226,149.81196728956792,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1775.263,1.7752629999999998
3061,838250.0,821150.0,114.19611296298787,22.329386782048097,1226,219.55626272693831,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1775.263,1.7752629999999998
3062,838350.0,821150.0,114.19708362890485,22.329386663669837,1224,215.95923846723258,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1522.6210000000003,1.5226210000000002
3063,838450.0,821150.0,114.1980542948155,22.329386539478705,1554,224.21211765117243,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3064,838550.0,821150.0,114.1990249607196,22.329386409474694,1554,209.06196125076147,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3065,838650.0,821150.0,114.19999562661678,22.329386273657807,1554,239.04546342151443,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3066,838750.0,821150.0,114.20096629250673,22.329386132028045,1554,300.96272779664645,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3067,838850.0,821150.0,114.20193695838913,22.3293859845854,1554,379.4922837992757,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1813.3350000000003,1.8133350000000004
3068,833050.0,821250.0,114.1456381338182,22.33028798571442,1240,320.4845427707161,True,False,-1,,,,
3069,833150.0,821250.0,114.14660880586831,22.330288169614334,1240,228.4103341641622,True,False,-1,,,,
3070,833250.0,821250.0,114.14757947792879,22.33028834770112,1240,147.07895618005165,True,False,-1,,,,
3071,833350.0,821250.0,114.14855014999934,22.33028851997478,1240,105.32406158633873,True,False,-1,,,,
3072,833450.0,821250.0,114.14952082207964,22.330288686435296,1240,143.36699950501924,True,False,-1,,,,
3073,833550.0,821250.0,114.15049149416932,22.330288847082674,1240,223.6404148294791,True,False,-1,,,,
3074,833650.0,821250.0,114.1514621662681,22.330289001916928,1281,198.0747637061582,True,False,-1,,,,
3075,833750.0,821250.0,114.15243283837567,22.330289150938025,65,119.36461782856816,True,True,5,Kwong Wah Hospital,廣華醫院,3096.6859999999997,3.0966859999999996
3076,833850.0,821250.0,114.1534035104917,22.330289294146013,65,20.189071661426393,True,True,5,Kwong Wah Hospital,廣華醫院,3096.6859999999997,3.0966859999999996
3077,833950.0,821250.0,114.15437418261588,22.33028943154086,1657,59.85986210649348,True,True,5,Kwong Wah Hospital,廣華醫院,3018.3379999999997,3.0183379999999995
3078,834050.0,821250.0,114.15534485474785,22.33028956312257,1063,115.30989994595028,True,True,5,Kwong Wah Hospital,廣華醫院,3201.565,3.201565
3079,834150.0,821250.0,114.15631552688733,22.330289688891142,1557,86.61975876132894,True,True,5,Kwong Wah Hospital,廣華醫院,2687.576,2.687576
3080,834250.0,821250.0,114.15728619903399,22.330289808846576,1557,67.40041983929768,True,True,5,Kwong Wah Hospital,廣華醫院,2687.576,2.687576
3081,834350.0,821250.0,114.15825687118749,22.330289922988886,400,105.21881816769367,True,True,5,Kwong Wah Hospital,廣華醫院,2437.5080000000003,2.4375080000000002
3082,834450.0,821250.0,114.15922754334754,22.33029003131804,1064,41.62064385062023,True,True,5,Kwong Wah Hospital,廣華醫院,2468.2940000000003,2.468294
3083,834550.0,821250.0,114.16019821551379,22.330290133834076,267,35.58661656707363,True,True,5,Kwong Wah Hospital,廣華醫院,2527.9880000000003,2.527988
3084,834650.0,821250.0,114.16116888768595,22.33029023053697,1502,11.646301629344908,True,True,5,Kwong Wah Hospital,廣華醫院,2469.9880000000003,2.4699880000000003
3085,834750.0,821250.0,114.16213955986368,22.33029032142673,266,85.82974950984315,True,True,5,Kwong Wah Hospital,廣華醫院,2586.4350000000004,2.5864350000000003
3086,834850.0,821250.0,114.16311023204666,22.330290406503345,271,66.05719331690997,True,False,-1,,,,
3087,834950.0,821250.0,114.16408090423455,22.330290485766835,272,10.541563357199433,True,True,4,Kowloon Hospital,九龍醫院,2287.991000000001,2.2879910000000008
3088,835050.0,821250.0,114.1650515764271,22.330290559217183,276,47.22190914412677,True,True,4,Kowloon Hospital,九龍醫院,2063.231,2.063231
3089,835150.0,821250.0,114.16602224862392,22.330290626854392,861,14.551223253063343,True,True,4,Kowloon Hospital,九龍醫院,2160.263,2.160263
3090,835250.0,821250.0,114.16699292082473,22.330290688678463,630,27.58389093254452,True,True,4,Kowloon Hospital,九龍醫院,1994.5880000000006,1.9945880000000007
3091,835350.0,821250.0,114.16796359302916,22.3302907446894,869,71.4075421762925,True,True,4,Kowloon Hospital,九龍醫院,2260.118000000001,2.2601180000000007
3092,835450.0,821250.0,114.16893426523696,22.3302907948872,1067,143.41754124863095,True,True,4,Kowloon Hospital,九龍醫院,1845.53,1.84553
3093,835550.0,821250.0,114.16990493744775,22.33029083927186,1377,147.80101822389184,True,True,4,Kowloon Hospital,九龍醫院,1684.647,1.684647
3094,835650.0,821250.0,114.17087560966127,22.33029087784339,1378,148.81081790404633,True,True,4,Kowloon Hospital,九龍醫院,1675.663,1.675663
3095,835750.0,821250.0,114.17184628187711,22.33029091060178,255,66.20711649106138,True,True,4,Kowloon Hospital,九龍醫院,1753.6130000000005,1.7536130000000005
3096,835850.0,821250.0,114.17281695409503,22.330290937547034,256,13.879774840866919,True,True,4,Kowloon Hospital,九龍醫院,1732.1720000000005,1.7321720000000005
3097,835950.0,821250.0,114.17378762631469,22.330290958679146,251,83.67595414990923,True,True,4,Kowloon Hospital,九龍醫院,1699.4530000000004,1.6994530000000003
3098,836050.0,821250.0,114.17475829853575,22.330290973998114,22,41.287609246394965,True,True,4,Kowloon Hospital,九龍醫院,1545.8230000000003,1.5458230000000004
3099,836150.0,821250.0,114.1757289707579,22.330290983503964,22,91.34599593945315,True,True,4,Kowloon Hospital,九龍醫院,1545.8230000000003,1.5458230000000004
3100,836250.0,821250.0,114.17669964298085,22.33029098719667,109,45.32534108261078,True,False,-1,,,,
3101,836350.0,821250.0,114.1776703152042,22.330290985076232,109,59.61424336837799,True,False,-1,,,,
3102,836450.0,821250.0,114.17864098742771,22.330290977142656,1580,10.498142045105793,True,True,4,Kowloon Hospital,九龍醫院,1280.8709999999999,1.2808709999999999
3103,836550.0,821250.0,114.17961165965103,22.33029096339595,1213,27.827095747532997,True,True,4,Kowloon Hospital,九龍醫院,907.0339999999999,0.9070339999999999
3104,836650.0,821250.0,114.18058233187384,22.3302909438361,1314,16.28331716269062,True,True,4,Kowloon Hospital,九龍醫院,995.6479999999999,0.9956479999999999
3105,836750.0,821250.0,114.18155300409585,22.330290918463117,244,50.87724234131668,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,928.737,0.9287369999999999
3106,836850.0,821250.0,114.18252367631666,22.330290887277,244,51.367458623959386,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,928.737,0.9287369999999999
3107,836950.0,821250.0,114.18349434853604,22.330290850277734,242,147.55891825758914,True,True,0,Hong Kong Buddhist Hospital,香港佛教醫院,853.7250000000003,0.8537250000000003
3108,837050.0,821250.0,114.1844650207536,22.33029080746534,242,138.1713866423985,True,True,0,Hong Kong Buddhist Hospital,香港佛教醫院,853.7250000000003,0.8537250000000003
3109,837150.0,821250.0,114.1854356929691,22.3302907588398,1187,137.29364622349706,True,True,0,Hong Kong Buddhist Hospital,香港佛教醫院,720.2060000000002,0.7202060000000002
3110,837250.0,821250.0,114.18640636518212,22.330290704401126,1194,82.77891712326857,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,783.819,0.7838189999999999
3111,837350.0,821250.0,114.1873770373924,22.330290644149326,1193,53.16438372356357,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,846.0559999999999,0.8460559999999999
3112,837450.0,821250.0,114.18834770959961,22.33029057808438,1610,41.33094188785229,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,923.6229999999999,0.923623
3113,837550.0,821250.0,114.18931838180343,22.3302905062063,1190,35.267270536387414,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1016.5079999999999,1.016508
3114,837650.0,821250.0,114.19028905400356,22.33029042851507,1188,51.82319932107694,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1074.311,1.074311
3115,837750.0,821250.0,114.19125972619963,22.330290345010727,1189,44.19258235117596,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1245.094,1.2450940000000001
3116,837850.0,821250.0,114.19223039839137,22.330290255693217,905,57.968752275436856,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1325.832,1.3258320000000001
3117,837950.0,821250.0,114.19320107057845,22.330290160562598,914,21.108903313174796,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,1416.701,1.416701
3118,838050.0,821250.0,114.19417174276049,22.33029005961883,923,22.451724743132097,True,False,-1,,,,
