node_id,harmonic_access,reachable_count,reachable_share,lon,lat,osm_id,access_rank,access_pct
1362,0.3585171070469564,1636,0.9445727482678984,114.1594717,22.3027877,5009737115,1469,0.1529140219272937
1363,0.4461583627598997,1636,0.9445727482678984,114.1594267,22.3031008,5009737119,1098,0.36699365262550493
1364,0.35544899287665704,1636,0.9445727482678984,114.189792,22.3249539,5022506823,1480,0.1465666474321985
1365,0.486355021481119,1636,0.9445727482678984,114.1829312,22.308638,5026755148,827,0.5233698788228506
1366,0.46527118221567126,1636,0.9445727482678984,114.1770271,22.306237,5026796433,979,0.4356607039815349
1367,0.4782671054997259,1636,0.9445727482678984,114.1672117,22.3090769,5035159635,877,0.49451817657241776
1368,0.4183632697888851,1636,0.9445727482678984,114.1569617,22.3174492,5052279539,1243,0.28332371609924983
1369,0.41126280337858623,1636,0.9445727482678984,114.1645312,22.3027452,5054337446,1274,0.26543566070398156
1370,0.33566381456279,1636,0.9445727482678984,114.1820785,22.3339316,5069518591,1528,0.11886901327178304
1371,0.0,0,0.0,114.1690143,22.2938624,5098425986,1665,0.020196191575302943
1372,0.719569808836425,1636,0.9445727482678984,114.1712706,22.3084889,5099453112,33,0.981534910559723
1373,0.5913966702099823,1636,0.9445727482678984,114.1651544,22.3313629,5101532172,301,0.8268897864974033
1374,0.5755465251563185,1636,0.9445727482678984,114.1652114,22.3312955,5101532173,362,0.7916907097518754
1375,0.4302289790765231,1637,0.9451501154734411,114.1665867,22.3328933,5101650401,1179,0.32025389497980383
1376,0.0,0,0.0,114.1665404,22.3328432,5101650402,1665,0.020196191575302943
1377,0.4674834281709603,1636,0.9445727482678984,114.1703228,22.3315677,5101814997,960,0.4466243508366994
1378,0.4663630992142114,1636,0.9445727482678984,114.17041,22.331563,5101814998,970,0.4408540103866128
1379,0.5708736125334795,1636,0.9445727482678984,114.1716362,22.3196876,5102113130,377,0.7830351990767456
1380,0.6768574154386251,1636,0.9445727482678984,114.1754378,22.3186093,5102138240,79,0.9549913444893249
1381,0.6567923339681839,1636,0.9445727482678984,114.1777958,22.3177106,5102154185,116,0.9336410848240047
1382,0.7331079079448135,1636,0.9445727482678984,114.1875128,22.3200248,5102189141,20,0.9890363531448355
1383,0.609234083033546,1636,0.9445727482678984,114.1874386,22.3200316,5102189142,241,0.8615118291979227
1384,0.5264778784968192,1636,0.9445727482678984,114.1580589,22.3244185,5103577570,581,0.6653202538949798
1385,0.5291586802260916,1636,0.9445727482678984,114.1658965,22.3201771,5103661126,563,0.6757068667051356
1386,0.6948167928786961,1636,0.9445727482678984,114.171733,22.3032687,5103929473,50,0.9717253317945759
1387,0.7121965880222464,1636,0.9445727482678984,114.1718146,22.303275,5103929474,37,0.9792267743796884
1388,0.6505223417031826,1636,0.9445727482678984,114.1719165,22.3032521,5103929475,132,0.9244085401038661
1389,0.7274527623593035,1636,0.9445727482678984,114.1742817,22.3072288,5103971487,26,0.9855741488747836
1390,0.6703054502847634,1636,0.9445727482678984,114.1741806,22.3070591,5103971488,90,0.9486439699942296
1391,0.6257193062186116,1636,0.9445727482678984,114.1744355,22.3074317,5103971489,194,0.8886324293133295
1392,0.6318666839715177,1636,0.9445727482678984,114.174008,22.3073168,5103971497,174,0.9001731102135025
1393,0.8238676960998664,1636,0.9445727482678984,114.1771176,22.3029386,5104093639,2,0.9994229659549914
1394,0.6764956864570165,1636,0.9445727482678984,114.1772571,22.3029817,5104093645,82,0.953260242354299
1395,0.7303482748719918,1636,0.9445727482678984,114.1771748,22.3030275,5104093646,22,0.9878822850548182
1396,0.6721583833485345,1636,0.9445727482678984,114.1770713,22.3030694,5104093647,88,0.949798038084247
1397,0.5892287692544456,1636,0.9445727482678984,114.1768133,22.3031074,5104093648,310,0.8216964800923254
1398,0.4720792472185172,1636,0.9445727482678984,114.1861553,22.3047181,5104128046,928,0.46508944027697635
1399,0.5099330465429218,1636,0.9445727482678984,114.1606472,22.3075809,5104147159,676,0.6105020196191575
1400,0.6571362250870646,1636,0.9445727482678984,114.1675431,22.3048486,5104169313,114,0.9347951529140219
1401,0.5910594712620886,1636,0.9445727482678984,114.1673164,22.3090304,5104193282,303,0.825735718407386
1402,0.0,0,0.0,114.162355,22.3315962,5116241584,1665,0.020196191575302943
1403,0.4172763167889539,1637,0.9451501154734411,114.1661569,22.3068173,5118471617,1250,0.27928447778418924
1404,0.4229978589232343,1636,0.9445727482678984,114.1790669,22.298078,5120436693,1218,0.2977495672244662
1405,0.36933313918668415,1636,0.9445727482678984,114.1822316,22.2995579,5120436700,1439,0.1702250432775534
1406,0.3580925706269111,1636,0.9445727482678984,114.1771494,22.2965485,5120436719,1472,0.15118291979226775
1407,0.3356468320329928,1636,0.9445727482678984,114.1757915,22.2957699,5120437766,1529,0.11829197922677438
1408,0.3559068777879983,1636,0.9445727482678984,114.1768,22.2963753,5120437769,1478,0.1477207155222158
1409,0.475011910569704,1636,0.9445727482678984,114.1672825,22.3073216,5123029554,907,0.4772071552221581
1410,0.44319186363664564,1638,0.9457274826789839,114.1663535,22.3075342,5123029555,1116,0.3566070398153491
1411,0.0,0,0.0,114.1654255,22.3077472,5123029556,1665,0.020196191575302943
1412,0.5390512291745903,1636,0.9445727482678984,114.1613338,22.3074624,5131739783,511,0.7057126370455857
1413,0.6297534639121092,1636,0.9445727482678984,114.1665106,22.3187874,5133880779,178,0.897864974033468
1414,0.515940462673771,1636,0.9445727482678984,114.187964,22.3215889,5135640272,641,0.6306982111944605
1415,0.4487841340187886,1636,0.9445727482678984,114.1750516,22.3267682,5135751883,1082,0.3762261973456434
1416,0.3011255790420635,1636,0.9445727482678984,114.1639145,22.3025672,5137162805,1582,0.08770917484131564
1417,0.5246733214355445,1636,0.9445727482678984,114.1638075,22.3026783,5137162811,590,0.6601269474899019
1418,0.3812130254921452,1636,0.9445727482678984,114.161391,22.3026321,5137162815,1394,0.19619157530294287
1419,0.3362570536804728,1636,0.9445727482678984,114.161604,22.3025282,5137162816,1524,0.12117714945181765
1420,0.4297021854142088,1636,0.9445727482678984,114.1638956,22.3030224,5137162820,1183,0.31794575879976916
1421,0.4012812148314457,1636,0.9445727482678984,114.1640343,22.3031662,5137163548,1314,0.2423542989036353
1422,0.6025395022930727,1636,0.9445727482678984,114.16405,22.3064755,5137163564,266,0.8470859780727062
1423,0.6767730590513111,1636,0.9445727482678984,114.1637617,22.3065551,5137163566,80,0.9544143104443162
1424,0.4427475578161563,1636,0.9445727482678984,114.1639483,22.3034467,5137163569,1118,0.3554529717253318
1425,0.5214221847322481,1636,0.9445727482678984,114.167242,22.302988,5137163580,611,0.6480092325447201
1426,0.485556128509211,1636,0.9445727482678984,114.182052,22.3042201,5271293472,833,0.5199076745527986
1427,0.45882057054743813,1636,0.9445727482678984,114.1721331,22.3275911,5275215754,1023,0.4102712060011541
1428,0.2520265175720042,1636,0.9445727482678984,114.1636579,22.308787,5299116276,1615,0.06866705135603
1429,0.3934525197742383,1636,0.9445727482678984,114.1603767,22.3054539,5333519678,1354,0.2192729371032891
1430,0.3584673774316892,1637,0.9451501154734411,114.1620693,22.3125156,5333519683,1470,0.15233698788228506
1431,0.36378226050115503,1636,0.9445727482678984,114.162134,22.3106501,5333519688,1455,0.16099249855741488
1432,0.0,0,0.0,114.1994591,22.322311,5333551835,1665,0.020196191575302943
1433,0.34039220143594395,1636,0.9445727482678984,114.1965197,22.3313446,5333606589,1517,0.12521638776687824
1434,0.4353104385408824,1636,0.9445727482678984,114.1821956,22.3082002,5390102149,1152,0.3358338141950375
1435,0.1425769594649134,1640,0.9468822170900693,114.1994592,22.3220535,5416484561,1629,0.060588574725908825
1436,0.004946360997303097,2,0.0011547344110854503,114.163385,22.3117475,5436700698,1654,0.04616272360069244
1437,0.00013516776258724138,1,0.0005773672055427252,114.1643935,22.3112112,5436700706,1664,0.040392383150605886
1438,0.24212115395403622,1637,0.9451501154734411,114.1639881,22.310754,5436701127,1619,0.06635891517599539
1439,0.5890124832169189,1636,0.9445727482678984,114.1651451,22.3067131,5436750014,311,0.8211194460473168
1440,0.5944461692628036,1636,0.9445727482678984,114.1654939,22.3089783,5647922669,294,0.8309290248124639
1441,0.4497326319953124,1636,0.9445727482678984,114.1651495,22.3087815,5647922672,1074,0.3808424697057126
1442,0.6367273036813728,1636,0.9445727482678984,114.1652249,22.3091534,5647922704,160,0.9082515868436237
1443,0.7138546569974314,1636,0.9445727482678984,114.1651873,22.306231,5655203843,36,0.979803808424697
1444,0.6362852818762166,1636,0.9445727482678984,114.1651001,22.3064057,5701086245,161,0.9076745527986151
1445,0.4637534690811274,1636,0.9445727482678984,114.1650484,22.3090641,5705662284,990,0.4293133294864397
1446,0.6777789693225198,1636,0.9445727482678984,114.1652095,22.3090315,5705662285,76,0.9567224466243508
1447,0.49376417460297084,1636,0.9445727482678984,114.1945406,22.3220639,5772236398,780,0.5504904789382573
1448,0.4891711586184973,1636,0.9445727482678984,114.1945925,22.3221732,5772236401,814,0.5308713214079631
1449,0.46100153355857754,1636,0.9445727482678984,114.1639074,22.302683,5805784085,1009,0.41834968263127525
1450,0.3563011613416389,1636,0.9445727482678984,114.1640546,22.3056253,5870086800,1475,0.14945181765724178
1451,0.5622907177495955,1636,0.9445727482678984,114.1856154,22.3069321,5998508273,410,0.7639930755914599
1452,0.49641307324147244,1636,0.9445727482678984,114.1904093,22.3122052,6001017151,761,0.5614541257934218
1453,0.43959621921907077,1636,0.9445727482678984,114.1905034,22.3124385,6028240974,1136,0.345066358915176
1454,0.4717715739404948,1636,0.9445727482678984,114.1624524,22.3132076,6046364952,929,0.4645124062319677
1455,0.7921769432643138,1636,0.9445727482678984,114.1647667,22.3118739,6052471816,4,0.9982688978649741
1456,0.7542046196667721,1636,0.9445727482678984,114.1648707,22.3118828,6052475832,13,0.9930755914598961
1457,0.6977499649602482,1636,0.9445727482678984,114.1650509,22.3118978,6052475833,46,0.9740334679746105
1458,0.49629704674108827,1636,0.9445727482678984,114.1649564,22.3117183,6052475835,763,0.5603000577034045
1459,0.30332050305148894,1636,0.9445727482678984,114.1650273,22.3105587,6052491085,1578,0.09001731102135026
1460,0.5688324550184145,1636,0.9445727482678984,114.1651506,22.3103359,6052491094,388,0.7766878245816503
1461,0.628807801987823,1636,0.9445727482678984,114.1653314,22.3104988,6052491101,180,0.8967109059434507
1462,0.36643133822001894,1636,0.9445727482678984,114.1862539,22.29978,6126352666,1448,0.16503173687247547
1463,0.3606077509887147,1636,0.9445727482678984,114.1894809,22.3021814,6126362968,1462,0.1569532602423543
1464,0.36324112340316717,1636,0.9445727482678984,114.1802678,22.3075185,6160598984,1456,0.16041546451240624
1465,0.0066154693576901645,4,0.0023094688221709007,114.1624515,22.3098065,6283851981,1651,0.04789382573571841
1466,0.23286269953676206,1636,0.9445727482678984,114.1649507,22.3105755,6283852188,1621,0.06520484708597807
1467,0.24952298085807603,1636,0.9445727482678984,114.162145,22.3101176,6283852189,1616,0.06809001731102135
1468,0.5310221784081126,1636,0.9445727482678984,114.1654882,22.318794,6309604751,545,0.6860934795152914
1469,0.43067393237000356,1636,0.9445727482678984,114.1896922,22.3088769,6316548998,1176,0.32198499711482975
1470,0.4907420153308794,1636,0.9445727482678984,114.1944206,22.3221186,6318862367,798,0.5401038661281016
1471,0.0,0,0.0,114.1991959,22.3247208,6318862375,1665,0.020196191575302943
1472,0.5584753963369975,1636,0.9445727482678984,114.1786657,22.3257648,6357916750,430,0.7524523946912868
1473,0.4418085004061382,1636,0.9445727482678984,114.1783716,22.297965,6359838937,1122,0.3531448355452972
1474,0.6088437761343851,1636,0.9445727482678984,114.165316,22.3059773,6359931650,244,0.8597807270628968
1475,0.4699602736799101,1636,0.9445727482678984,114.1876331,22.3208712,6363140161,940,0.45816503173687245
1476,0.4386763900908392,1636,0.9445727482678984,114.1868276,22.3257131,6364821050,1142,0.34160415464512406
1477,0.6458089755488998,1636,0.9445727482678984,114.166488,22.3240304,6370140272,143,0.9180611656087709
1478,0.0,0,0.0,114.1721698,22.3248393,6370140879,1665,0.020196191575302943
1479,0.4657662647282199,1636,0.9445727482678984,114.1722292,22.3266865,6374552939,974,0.4385458742065782
1480,0.4883218250135684,1636,0.9445727482678984,114.1721796,22.3273249,6374552943,818,0.5285631852279284
1481,0.5588313846197115,1636,0.9445727482678984,114.1663867,22.3264321,6374553434,427,0.7541834968263128
1482,0.606003910920819,1636,0.9445727482678984,114.166268,22.3262106,6374553441,250,0.8563185227928448
1483,0.5335825142646076,1636,0.9445727482678984,114.1752446,22.3203475,6499683002,539,0.6895556837853434
1484,0.4965186730911294,1636,0.9445727482678984,114.1694669,22.3095454,6521271614,760,0.5620311598384304
1485,0.3929048187437164,1636,0.9445727482678984,114.1728001,22.3106004,6528712271,1356,0.2181188690132718
1486,0.5599698320387846,1636,0.9445727482678984,114.1727022,22.3175463,6534226310,421,0.7576457010963646
1487,0.5505479052208204,1636,0.9445727482678984,114.1659486,22.3120274,6550920169,462,0.7339873052510099
1488,0.3790732731889536,1636,0.9445727482678984,114.1873195,22.3121461,6564242088,1403,0.19099826889786498
1489,0.0,0,0.0,114.1655657,22.3313036,6579974310,1665,0.020196191575302943
1490,0.3629476063435805,1636,0.9445727482678984,114.1691488,22.3266359,6610136589,1457,0.15983843046739757
1491,0.4033991343196633,1636,0.9445727482678984,114.1702541,22.3265631,6610136594,1303,0.24870167339873053
1492,0.6546608791934113,1636,0.9445727482678984,114.1658093,22.3121032,6611647472,121,0.9307559145989613
1493,0.47702033373557634,1636,0.9445727482678984,114.166454,22.3158643,6612901838,890,0.4870167339873053
1494,0.5065700827324612,1636,0.9445727482678984,114.1707928,22.295492,6670380186,698,0.5978072706289671
1495,0.38415469852632733,1636,0.9445727482678984,114.1705739,22.2953455,6670380189,1378,0.20542412002308136
1496,0.6531114745527544,1636,0.9445727482678984,114.1762061,22.3122734,6702368661,124,0.9290248124639354
1497,0.38061577675202307,1636,0.9445727482678984,114.1765887,22.3122461,6702368663,1397,0.1944604731679169
1498,0.5079020942885905,1636,0.9445727482678984,114.1864104,22.3200185,6705233064,688,0.6035776110790536
1499,0.47699383543978535,1636,0.9445727482678984,114.187685,22.3061884,6705233093,892,0.48586266589728794
1500,0.4224282678455672,1636,0.9445727482678984,114.1887455,22.3289336,6705233121,1220,0.29659549913444894
1501,0.2813454093073652,1636,0.9445727482678984,114.1874248,22.3341016,6705233137,1599,0.07789959607616849
1502,0.492696969655743,1636,0.9445727482678984,114.1611067,22.3302024,6705233155,785,0.5476053087132141
1503,0.0,0,0.0,114.1705432,22.3166728,6705233167,1665,0.020196191575302943
1504,0.3924702667061122,1636,0.9445727482678984,114.1887065,22.3022816,6705233168,1358,0.21696480092325446
1505,0.4214662132883514,1636,0.9445727482678984,114.1884218,22.3212481,6705233214,1226,0.293133294864397
1506,0.0,0,0.0,114.1895436,22.320778,6705233215,1665,0.020196191575302943
1507,0.3669312735916956,1636,0.9445727482678984,114.1903204,22.3144907,6705233247,1447,0.16560877091748413
1508,0.4550208118592155,1636,0.9445727482678984,114.1851555,22.3210124,6705233260,1048,0.3958453548759377
1509,0.5225862926861332,1636,0.9445727482678984,114.1707976,22.3154642,6705233284,603,0.6526255049047894
1510,0.5129846504201216,1636,0.9445727482678984,114.1781092,22.3025234,6705233294,657,0.621465666474322
1511,0.007273642640816412,1,0.0005773672055427252,114.1848737,22.3064708,6705233383,1649,0.04875937680323139
1512,0.47294910577865545,1636,0.9445727482678984,114.1889584,22.322317,6705233399,921,0.46912867859203694
1513,0.504548287559553,1636,0.9445727482678984,114.1798662,22.299975,6705233410,708,0.5920369301788806
1514,0.4168145762331515,1636,0.9445727482678984,114.1875031,22.3210304,6705233431,1251,0.2787074437391806
1515,0.45437169834558605,1636,0.9445727482678984,114.181207,22.3193819,6705233450,1051,0.3941142527409117
1516,0.491041266763631,1636,0.9445727482678984,114.190591,22.321603,6705233456,796,0.5412579342181189
1517,0.5464941050068002,1636,0.9445727482678984,114.1644736,22.3275971,6705233473,475,0.7264858626658973
1518,0.5840985435345537,1636,0.9445727482678984,114.1798073,22.3170084,6705233479,325,0.8130409694171956
1519,0.4659380560857837,1636,0.9445727482678984,114.1884324,22.3225292,6705233503,973,0.43912290825158684
1520,0.4985057344393844,1636,0.9445727482678984,114.1762613,22.3268817,6705233518,748,0.5689555683785343
1521,0.38851207834475965,1636,0.9445727482678984,114.1703122,22.2962818,6705233532,1364,0.21350259665320254
1522,0.4724632620349285,1636,0.9445727482678984,114.1819173,22.3271157,6705233557,926,0.46624350836699363
1523,0.441074487135805,1636,0.9445727482678984,114.1868787,22.3256141,6705233595,1126,0.35083669936526257
1524,0.42442421356640603,1636,0.9445727482678984,114.1639716,22.3317734,6705233646,1207,0.3040969417195615
1525,0.43042090651635995,1636,0.9445727482678984,114.1858259,22.3116951,6705233657,1177,0.3214079630698211
1526,0.7359032951919153,1636,0.9445727482678984,114.1754008,22.31856,6705233666,18,0.9901904212348529
1527,0.632869525382897,1636,0.9445727482678984,114.1875925,22.3122494,6705233672,171,0.9019042123485286
1528,0.39723668658371136,1636,0.9445727482678984,114.1696063,22.2944959,6705233680,1328,0.23427582227351415
1529,0.5192673755424337,1636,0.9445727482678984,114.183383,22.3059428,6718145426,621,0.6422388920946336
1530,0.5109760729314448,1636,0.9445727482678984,114.1860449,22.3046587,6718666186,671,0.6133871898442008
1531,0.51163242516568,1636,0.9445727482678984,114.1862201,22.306552,6718676088,666,0.6162723600692441
1532,0.5145661372101877,1636,0.9445727482678984,114.1866147,22.3009713,6734895303,648,0.6266589728793999
1533,0.4096152042693665,1636,0.9445727482678984,114.1897596,22.3251471,6748929685,1282,0.2608193883439123
1534,0.2868812811306641,1636,0.9445727482678984,114.189852,22.325389,6748929687,1594,0.08078476630121177
1535,0.47777189455773134,1636,0.9445727482678984,114.1944631,22.3222278,6748938787,885,0.4899019042123485
1536,0.5144427309577386,1641,0.9474595842956121,114.1754664,22.3023987,6776083792,651,0.624927870744374
1537,0.5055987349667733,1642,0.9480369515011547,114.175358,22.3022971,6776083800,701,0.5960761684939412
1538,0.5741513396313006,1636,0.9445727482678984,114.1743478,22.3074017,6778000698,368,0.7882285054818234
1539,0.32504910752432703,1636,0.9445727482678984,114.1926556,22.3266092,6778870958,1547,0.10790536641661858
1540,0.4799908018266744,1636,0.9445727482678984,114.1896846,22.3267637,6778873058,868,0.4997114829774957
1541,0.3974910135396898,1636,0.9445727482678984,114.189127,22.325376,6778873063,1327,0.2348528563185228
1542,0.5470333696414392,1636,0.9445727482678984,114.167802,22.3118723,6785924022,473,0.7276399307559146
1543,0.4589946358542883,1636,0.9445727482678984,114.1711738,22.3140059,6834003674,1022,0.4108482400461627
1544,0.5438102162051314,1636,0.9445727482678984,114.1698394,22.310697,6836319731,491,0.7172533179457588
1545,0.7246976719320066,1636,0.9445727482678984,114.172679,22.3199764,6843885034,29,0.9838430467397576
1546,0.5163491574477025,1636,0.9445727482678984,114.17541,22.3176308,6874825449,638,0.6324293133294865
1547,0.32151895918891027,1638,0.9457274826789839,114.1983929,22.3320425,7083071999,1553,0.10444316214656665
1548,0.30047354652238273,1636,0.9445727482678984,114.1981769,22.3321734,7083072003,1584,0.08655510675129832
1549,0.31635662750770127,1636,0.9445727482678984,114.1670026,22.3093283,7112890483,1561,0.0998268897864974
1550,0.4691097154513577,1636,0.9445727482678984,114.176744,22.3207775,7177629350,945,0.4552798615118292
1551,0.5558440305054899,1636,0.9445727482678984,114.1747013,22.3202456,7177677661,440,0.7466820542412003
1552,0.41272798578169384,1637,0.9451501154734411,114.1605572,22.3329132,7195450870,1265,0.2706289671090594
1553,0.6287249467306971,1636,0.9445727482678984,114.1698853,22.3193887,7202626698,182,0.8955568378534333
1554,0.28718060626797476,1638,0.9457274826789839,114.1988585,22.331268,7232872979,1592,0.08193883439122908
1555,0.5116300445259846,1636,0.9445727482678984,114.1619498,22.3249273,7257383491,667,0.6156953260242354
1556,0.5516588274457401,1636,0.9445727482678984,114.1707754,22.3085259,7262574289,455,0.7380265435660704
1557,0.4900592182010158,1636,0.9445727482678984,114.1569446,22.3297707,7318017040,803,0.5372186959030583
1558,0.41312336288133494,1636,0.9445727482678984,114.1799168,22.3286755,7319246409,1263,0.27178303519907676
1559,0.44294380847202547,1636,0.9445727482678984,114.1797811,22.3287593,7319246410,1117,0.35603000577034044
1560,0.41958507390459715,1636,0.9445727482678984,114.1671106,22.3028529,7328499113,1236,0.2873629544143104
1561,0.3328213214543403,1636,0.9445727482678984,114.1593959,22.3181442,7539621741,1536,0.1142527409117138
1562,0.5745348131528522,1636,0.9445727482678984,114.165188,22.3105269,7552903385,366,0.7893825735718407
1563,0.38573374304670205,1636,0.9445727482678984,114.1640618,22.3062011,7553343509,1370,0.21004039238315061
1564,0.5737835196344868,1636,0.9445727482678984,114.1636997,22.3062318,7553343510,371,0.7864974033467974
1565,0.4926465834552648,1636,0.9445727482678984,114.1651224,22.3062384,7559784465,786,0.5470282746682055
1566,0.5221843209250477,1636,0.9445727482678984,114.1655044,22.3063159,7559784469,607,0.6503173687247548
1567,0.594271348972702,1636,0.9445727482678984,114.1650361,22.3088354,7559804891,295,0.8303519907674553
1568,0.5270052656892461,1636,0.9445727482678984,114.1700618,22.3094434,7560529772,576,0.668205424120023
1569,0.5236180036643822,1636,0.9445727482678984,114.1722357,22.3088829,7598921135,593,0.6583958453548759
1570,0.5220080550614021,1636,0.9445727482678984,114.172229,22.3089751,7598921136,608,0.6497403346797461
1571,0.42098163556236595,1636,0.9445727482678984,114.1781923,22.3078862,7598953722,1230,0.2908251586843624
1572,0.46885877961489913,1636,0.9445727482678984,114.1720639,22.3271122,7600185393,946,0.45470282746682056
1573,0.45163323587379656,1636,0.9445727482678984,114.1781862,22.3234115,7602824502,1067,0.3848817080207732
1574,0.40103739483967205,1636,0.9445727482678984,114.1900656,22.3160327,7615923500,1316,0.241200230813618
1575,0.4700483685490581,1636,0.9445727482678984,114.1875413,22.3155716,7619659728,938,0.4593190998268898
1576,0.41106039877921446,1636,0.9445727482678984,114.1877537,22.3157369,7619661751,1276,0.2642815926139642
1577,0.6234035564685517,1636,0.9445727482678984,114.1849863,22.3078948,7635476606,201,0.8845931909982689
1578,0.0,0,0.0,114.1787683,22.3327315,7635727481,1665,0.020196191575302943
1579,0.4649983164082942,1636,0.9445727482678984,114.1787517,22.330377,7635791091,980,0.43508366993652625
1580,0.3320957111067123,1636,0.9445727482678984,114.1786297,22.3303852,7635791092,1537,0.11367570686670514
1581,0.5619683859704688,1636,0.9445727482678984,114.1840776,22.3022767,7677313935,412,0.7628390075014426
1582,0.38404867384817926,1636,0.9445727482678984,114.183309,22.3050625,7677313936,1379,0.20484708597807272
1583,0.4664512770093621,1636,0.9445727482678984,114.1681728,22.3093266,7706752788,968,0.4420080784766301
1584,0.22672557744253832,1638,0.9457274826789839,114.200467,22.3240461,7716896564,1624,0.06347374495095211
1585,0.0,0,0.0,114.2004977,22.3241316,7716896565,1665,0.020196191575302943
1586,0.4221783642992621,1636,0.9445727482678984,114.1574619,22.3215231,7859225532,1223,0.29486439699942296
1587,0.5379126090022482,1636,0.9445727482678984,114.1800365,22.3168458,8013314518,518,0.7016733987305251
1588,0.4897268450634972,1636,0.9445727482678984,114.1809491,22.3163247,8013314519,805,0.536064627813041
1589,0.4492509864231734,1636,0.9445727482678984,114.1604725,22.3054139,8013560797,1076,0.37968840161569534
1590,0.35965580594935354,1636,0.9445727482678984,114.1640683,22.3060436,8013614910,1466,0.15464512406231967
1591,0.5774594950126327,1636,0.9445727482678984,114.1637106,22.3060066,8013614911,354,0.7963069821119446
1592,0.3360394695050529,1636,0.9445727482678984,114.1605864,22.3054278,8059647319,1525,0.120600115406809
1593,0.3166168084984301,1636,0.9445727482678984,114.1605017,22.3052256,8059647322,1560,0.10040392383150606
1594,0.46341816232960614,1636,0.9445727482678984,114.1603767,22.3052086,8059647323,993,0.4275822273514137
1595,0.4340105337216872,1636,0.9445727482678984,114.1576609,22.3211707,8184472141,1160,0.33121754183496827
1596,0.6561785699218008,1636,0.9445727482678984,114.1700159,22.3129304,8201906508,118,0.9324870167339873
1597,0.4380297086701928,1636,0.9445727482678984,114.1788123,22.3182018,8258544476,1145,0.3398730525100981
1598,0.4576420667902882,1636,0.9445727482678984,114.1665019,22.3154475,8272842739,1030,0.4062319676860935
1599,0.6724691008418857,1636,0.9445727482678984,114.1678914,22.3265236,8349163524,87,0.9503750721292556
1600,0.562745302110716,1636,0.9445727482678984,114.1668611,22.3158097,8438621459,408,0.7651471436814772
1601,0.6056172591628295,1636,0.9445727482678984,114.1669137,22.3155006,8438621461,255,0.8534333525678015
1602,0.5536205775600094,1636,0.9445727482678984,114.1879234,22.3123061,8489568074,445,0.743796884016157
1603,0.5302395068102458,1636,0.9445727482678984,114.1876032,22.3093,8489568078,552,0.6820542412002308
1604,0.5219648928963071,1636,0.9445727482678984,114.187641,22.3118302,8489568079,609,0.6491633006347375
1605,0.6091703168304975,1636,0.9445727482678984,114.1875825,22.3123465,8489568095,242,0.860934795152914
1606,0.6257035863239285,1636,0.9445727482678984,114.1876967,22.3123465,8489568096,195,0.8880553952683208
1607,0.6342637007986698,1636,0.9445727482678984,114.1643805,22.3237847,8664575339,165,0.9053664166185805
1608,0.0002825365953349576,1,0.0005773672055427252,114.158973,22.3038723,8739539401,1663,0.04096941719561454
1609,0.4916494648359738,1636,0.9445727482678984,114.1842024,22.3013205,8870889525,791,0.5441431044431622
1610,0.44207244496948317,1636,0.9445727482678984,114.1884349,22.3306549,8898733318,1120,0.35429890363531447
1611,0.44583343358319316,1636,0.9445727482678984,114.1886587,22.3306405,8898733319,1101,0.36526255049047895
1612,0.5302563502117071,1636,0.9445727482678984,114.1662436,22.3197169,8983220377,551,0.6826312752452395
1613,0.7456150967700911,1636,0.9445727482678984,114.172718,22.319873,8983466243,16,0.9913444893248702
1614,0.670266285836774,1636,0.9445727482678984,114.1727727,22.3195984,8983466244,91,0.948066935949221
1615,0.5999158233384086,1636,0.9445727482678984,114.1663641,22.3124191,9125470649,274,0.842469705712637
1616,0.4485945025917228,1636,0.9445727482678984,114.1708835,22.3266331,9197539595,1086,0.3739180611656088
1617,0.5849541205410393,1636,0.9445727482678984,114.1676798,22.3267768,9197567324,322,0.8147720715522215
1618,0.666688935618092,1636,0.9445727482678984,114.1678053,22.3265003,9197567330,100,0.9428736295441431
1619,0.4387244746342372,1636,0.9445727482678984,114.1720826,22.3267744,9197712776,1141,0.3421811886901327
1620,0.4643869378983465,1636,0.9445727482678984,114.1745317,22.3266071,9199524748,984,0.43277553375649164
1621,0.4550726549662813,1636,0.9445727482678984,114.1721162,22.3284348,9199524787,1047,0.39642238892094633
1622,0.4551721671997923,1636,0.9445727482678984,114.1721171,22.3283332,9199524788,1046,0.396999422965955
1623,0.42240524904051246,1636,0.9445727482678984,114.1563222,22.3294614,9377026629,1221,0.2960184650894403
1624,0.44040392349668545,1636,0.9445727482678984,114.1934371,22.3291376,9457162432,1129,0.3491055972302366
1625,0.0,0,0.0,114.1961314,22.3324904,9482754825,1665,0.020196191575302943
1626,0.402534755106749,1636,0.9445727482678984,114.1636832,22.3065751,9514046711,1308,0.24581650317368725
1627,0.526537514389027,1636,0.9445727482678984,114.1641619,22.3066141,9514050826,579,0.6664743219849971
1628,0.6007475627138809,1636,0.9445727482678984,114.1641337,22.3070356,9514050834,271,0.844200807847663
1629,0.4330953809814498,1636,0.9445727482678984,114.1655445,22.3186949,9553739297,1167,0.3271783035199077
1630,0.4154319984505884,1636,0.9445727482678984,114.1825488,22.301999,9633043742,1255,0.276399307559146
1631,0.662707208348089,1636,0.9445727482678984,114.1678927,22.310057,9803283485,106,0.9394114252740912
